300.0,1.4516997,157.68,6.07,4.35
325.0,1.3786523,177.76,6.75,4.78
350.0,1.3126112,198.88,7.44,5.23
375.0,1.2525753,221.03,8.13,5.71
400.0,1.1985436,244.21,8.83,6.2
450.0,1.10349,293.62,11.37,7.24
500.0,1.0244465,347.07,13.77,8.36
550.0,0.9582104,404.43,16.1,9.56
600.0,0.90378,465.48,18.39,10.82
650.0,0.852854,530.2,20.67,12.15
700.0,0.8081315,598.64,22.96,13.55
800.0,0.7331944,746.29,31.28,16.55
900.0,0.6727651,908.12,39.02,19.8
1000.0,0.6229413,1080.0,46.52,23.3
