325.0,0.2351026,1080.0,44.01,31.64
350.0,0.22279607,1230.0,48.97,35.6
375.0,0.21169035,1380.0,53.97,39.76
400.0,0.2017853,1540.0,59.02,44.1
450.0,0.18487678999999999,1880.0,77.32,53.34
500.0,0.17106989,2260.0,94.53,63.29
550.0,0.15936417,2660.0,111.26,73.92
600.0,0.14945936,3090.0,127.81,85.22
650.0,0.14095525,3550.0,144.32,97.15
700.0,0.13345169999999998,4030.0000000000005,160.88,109.71
800.0,0.12114585,5080.0,220.48,136.61
900.0,0.11124123999999999,6220.0,275.67,165.77
1000.0,0.1031375,7460.0,329.02,197.08
